State,2017,2018,2019
Alabama,"50,200","50,800","51,700"
Alaska,"76,300","75,700","75,500"
Arizona,"59,000","60,300","62,100"
Arkansas,"47,800","47,900","49,000"
California,"74,900","76,600","80,400"
Colorado,"72,100","73,300","77,100"
Connecticut,"77,400","77,700","78,800"
Delaware,"65,600","66,000","70,200"
District of Columbia,"85,900","86,700","92,300"
Florida,"54,900","56,500","59,200"
Georgia,"58,600","59,800","62,000"
Hawaii,"81,100","81,700","83,100"
Idaho,"54,500","56,600","61,000"
Illinois,"65,700","66,200","69,200"
Indiana,"56,500","56,800","57,600"
Iowa,"61,100","61,000","61,700"
Kansas,"58,800","59,300","62,100"
Kentucky,"50,500","51,200","52,300"
Louisiana,"48,100","48,800","51,100"
Maine,"58,700","56,600","58,900"
Maryland,"84,200","84,800","86,700"
Massachusetts,"80,700","81,300","85,800"
Michigan,"57,300","57,700","59,600"
Minnesota,"71,300","71,600","74,600"
Mississippi,"45,400","45,500","45,800"
Missouri,"56,000","55,500","57,400"
Montana,"55,700","56,300","57,200"
Nebraska,"62,500","60,600","63,200"
Nevada,"60,500","59,700","63,300"
New Hampshire,"76,500","76,300","77,900"
New Jersey,"83,500","83,200","85,800"
New Mexico,"48,800","48,000","51,900"
New York,"67,700","69,100","72,100"
North Carolina,"55,000","54,800","57,300"
North Dakota,"64,500","65,000","64,600"
Ohio,"56,300","57,100","58,600"
Oklahoma,"52,200","52,900","54,400"
Oregon,"62,800","64,600","67,100"
Pennsylvania,"61,700","62,000","63,500"
Rhode Island,"66,600","65,500","71,200"
South Carolina,"52,700","53,300","56,200"
South Dakota,"58,900","57,300","59,500"
Tennessee,"53,500","53,300","56,100"
Texas,"61,700","61,700","64,000"
Utah,"71,300","72,700","75,800"
Vermont,"60,000","61,900","63,000"
Virginia,"74,600","73,900","76,500"
Washington,"74,000","75,400","78,700"
West Virginia,"45,300","44,900","48,900"
Wisconsin,"61,900","61,900","64,200"
Wyoming,"63,000","62,700","65,000"
